Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
1295,0.500000000014137905055931835318038486,1.4137905055931835318038486E-11,-10.849614939199216934184732963331043720245361328125,1.84623093774339947970377151695280280,9.2051840043637812024153256E-11,-10.03596752586923912531347014009952545166015625,3.93633760997605473136140864296986072,2.70311997795406083907372996E-10,-9.5681346777170990236527359229512512683868408203125,6.79966527837886509054464394261100329,5.62979798412487371480393016E-10,-9.2495071887994360082529965438880026340484619140625
1296,0.500000000014105209856856204066512295,1.4105209856856204066512295E-11,-10.8506204480412886681506279273889958858489990234375,1.84623093774318606284603795985194608,9.1838423185904254923296536E-11,-10.0369755814741896671193899237550795078277587890625,3.93633760997542783821858166692028336,2.69685104652579107857795636E-10,-9.569143039998113664523771149106323719024658203125,6.79966527837755934843498597222001083,5.61674056302829401089400556E-10,-9.2505156357014488577306110528297722339630126953125
1297,0.500000000014072615394095663946476355,1.4072615394095663946476355E-11,-10.8516251814800881447808933444321155548095703125,1.84623093774297330354244856991618781,9.1625663882314864987538266E-11,-10.03798286561814023798433481715619564056396484375,3.93633760997480287658788896390265438,2.69060143021886404840166656E-10,-9.57015063128742582421182305552065372467041015625,6.79966527837625762944425340169271117,5.60372337312096830562100896E-10,-9.25152331173250530582663486711680889129638671875
1298,0.500000000014040121279978846998310118,1.4040121279978846998310118E-11,-10.8526291407106239006452597095631062984466552734375,1.84623093774276119926248172558973460,9.1413559602348020661085056E-11,-10.0389893794992079989469857537187635898590087890625,3.93633760997417983903610481929180365,2.68437105470102260229315926E-10,-9.571157452783548791330758831463754177093505859375,6.79966527837495991808982122062269117,5.59074625957664649492080896E-10,-9.252530218091241209776853793300688266754150390625
1299,0.500000000014007727128623295801597079,1.4007727128623295801597079E-11,-10.853632326925140461071350728161633014678955078125,1.84623093774254974748729292639923766,9.1202107827159221470588116E-11,-10.0399951243127514288744350778870284557342529296875,3.93633760997355871816430434897499263,2.67815984598301789912504906E-10,-9.5721635056822389486796964774839580059051513671875,6.79966527837366619896050978639022075,5.57780906828353215259610476E-10,-9.2535363559735319682886256487108767032623291015625
1300,0.500000000013975432555925838549573987,1.3975432555925838549573987E-11,-10.8546347413131325509993985178880393505096435546875,1.84623093774233894570965197717962155,9.0991306049518272250972006E-11,-10.041000101251373877175865345634520053863525390625,3.93633760997293950660767898015228088,2.67196773041676421089793156E-10,-9.57316879117649222052932600490748882293701171875,6.79966527837237645671620048220296458,5.56491164584043911072354306E-10,-9.254541726572501403325077262707054615020751953125
1301,0.500000000013943237179553026548459223,1.3943237179553026548459223E-11,-10.8556363850613504240527618094347417354583740234375,1.84623093774212879143388055815842262,9.0781151773746853229773076E-11,-10.042004311504939551014103926718235015869140625,3.93633760997232219703535306404496964,2.66579463469350504982481916E-10,-9.5741733104565671652608216390945017337799072265625,6.79966527837109067608745373665562112,5.55205383955297165525010846E-10,-9.25554633107852708917562267743051052093505859375
1302,0.500000000013911140618931628191393085,1.3911140618931628191393085E-11,-10.8566372593538087443221229477785527706146240234375,1.84623093774191928217579017527099886,9.0571642515656470342349316E-11,-10.043007756260575291662462404929101467132568359375,3.93633760997170678215020161304146423,2.65964048584199053978976506E-10,-9.5751770647099885280795206199400126934051513671875,6.79966527836980884187512938869859579,5.53923549742972817567985516E-10,-9.2565501706792563396675177500583231449127197265625
1303,0.500000000013879142495239181262613855,1.3879142495239181262613855E-11,-10.8576373653717990208633636939339339733123779296875,1.84623093774171041546262049525068453,9.0362775802486790322034986E-11,-10.0440104367026830090026123798452317714691162109375,3.93633760997109325468866915908832235,2.65350521122666600025834626E-10,-9.576180055121550793728602002374827861785888671875,6.79966527836853093895000938144587298,5.52645646817852810315262706E-10,-9.2575532465596079845226995530538260936737060546875
1304,0.500000000013847242431394603217341577,1.3847242431394603217341577E-11,-10.858636704293889607697565224952995777130126953125,1.84623093774150218883297805598007331,9.0154549172844351051423766E-11,-10.045012354012943234238264267332851886749267578125,3.93633760997048160742058971890407048,2.64738873854587159841582756E-10,-9.577182282873334173700641258619725704193115234375,6.79966527836725695225242276610576479,5.51371660120266194975154516E-10,-9.258555559901783027498822775669395923614501953125
1305,0.500000000013815440052048860737140556,1.3815440052048860737140556E-11,-10.8596352772959416910225627361796796321868896484375,1.84623093774129459983677535240817251,8.9946960176641647479522966E-11,-10.046013509370329330749882501550018787384033203125,3.93633760996987183314900786342221602,2.64129099583005304359728296E-10,-9.578183749144702829880770877934992313385009765625,6.79966527836598686679187300601548547,5.50101574659716434884875196E-10,-9.2595571118852699754597779246978461742401123046875
1306,0.500000000013783734983575693829732177,1.3783734983575693829732177E-11,-10.86063308555111461828346364200115203857421875,1.84623093774108764603517029650291399,8.9740006375036591574264446E-11,-10.0470139039511163758788825361989438533782958984375,3.93633760996926392471000088350021438,2.63521191143998324437726656E-10,-9.5791844551123279671855925698764622211456298828125,6.79966527836472066764666755974322335,5.48835375514510988612613076E-10,-9.2605579036868590492304065264761447906494140625
1307,0.500000000013752126854062399320777674,1.3752126854062399320777674E-11,-10.8616301302298747799568445771001279354095458984375,1.84623093774088132500050604684772977,8.9533685340372341919080226E-11,-10.04801353892887760821395204402506351470947265625,3.93633760996865787497250204100901027,2.62915141406499481946522546E-10,-9.580184401950180728135819663293659687042236328125,6.79966527836345833996354972978304704,5.47573047831393158652436766E-10,-9.2615579364806475126670193276368081569671630859375
1308,0.500000000013720615293300666787944994,1.3720615293300666787944994E-11,-10.862626412500002714978108997456729412078857421875,1.84623093774067563431625120440430217,8.9327994656117499475652626E-11,-10.049012415474511072943641920574009418487548828125,3.93633760996805367683812490034965152,2.62310943272122341287163796E-10,-9.581183590829549956424671108834445476531982421875,6.79966527836219986895733275943901850,5.46314576825176188308408226E-10,-9.2625572114380450017279144958592951297760009765625
1309,0.500000000013689199932777474927712000,1.3689199932777474927712000E-11,-10.8636219335266019925256841816008090972900390625,1.84623093774047057157694037593560189,8.9122931916806671006952346E-11,-10.05001053475623251642900868318974971771240234375,3.93633760996745132324098873320390107,2.61708589674986174141413346E-10,-9.5821820229190510787020684801973402500152587890625,6.79966527836094523991053616665848679,5.45059947778379595527876516E-10,-9.2635557297277859589712534216232597827911376953125
1310,0.500000000013657880405666041580484014,1.3657880405666041580484014E-11,-10.8646166944721098701620576321147382259368896484375,1.84623093774026613438811509874350955,8.8918494727981393814860006E-11,-10.051007897939587820701490272767841815948486328125,3.93633760996685080714754498818915425,2.61108073581542429126666526E-10,-9.58317969938462255186095717363059520721435546875,6.79966527835969443817302429362662234,5.43809146040867722496012066E-10,-9.26455349251593673898241831921041011810302734375
1311,0.500000000013626656346816826130246639,1.3626656346816826130246639E-11,-10.8656106964962990701906164758838713169097900390625,1.84623093774006232036626512482110488,8.8714680706131419892455336E-11,-10.0520045061874672143176212557591497898101806640625,3.93633760996625212155640481827206260,2.60509387990402259209574876E-10,-9.58417662138955250838989741168916225433349609375,6.79966527835844744916164706210635599,5.42562157029490490975745716E-10,-9.2655505009659027138013698277063667774200439453125
1312,0.500000000013595527392748592120026637,1.3595527392748592120026637E-11,-10.8666039407562919905103626661002635955810546875,1.84623093773985912713877006464127350,8.8511487478636359712623956E-11,-10.0530003606601070487158722244203090667724609375,3.93633760996565525949816765984491837,2.59912525932165100782430646E-10,-9.58517279009446809823202784173190593719482421875,6.79966527835720425835988291494835820,5.41318966227726343817747926E-10,-9.2665467562384353783500046120025217533111572265625
1313,0.500000000013564493181639521058050731,1.3564493181639521058050731E-11,-10.8675964284065695864001099835149943828582763671875,1.84623093773965655234384138367520397,8.8308912683707678746554426E-11,-10.05399546251509690364400739781558513641357421875,3.93633760996506021403525085250588576,2.59317480469248293443398036E-10,-9.5861682066573568050671383389271795749664306640625,6.79966527835596485131748393492867194,5.40079559185327363798061666E-10,-9.267542259491644784930031164549291133880615234375
1314,0.500000000013533553353318378071431868,1.3533553353318378071431868E-11,-10.8685881605989695941616446361877024173736572265625,1.84623093773945459363046475499434442,8.8106953970331050065694876E-11,-10.054989812907393798013799823820590972900390625,3.93633760996446697826172030006059466,2.58724244695717740998106936E-10,-9.5871628722335717753821882070042192935943603515625,6.79966527835472921365012311747042436,5.38843921517966546339814086E-10,-9.26853701188100131957980920560657978057861328125
1315,0.500000000013502707549255738483560857,1.3502707549255738483560857E-11,-10.8695791384827078474017980624921619892120361328125,1.84623093773925324865834275891679591,8.7905608998209053988146366E-11,-10.055983412989323966257870779372751712799072265625,3.93633760996387554530312215547178267,2.58132811737119596409294946E-10,-9.5881567879758318184713061782531440258026123046875,6.79966527835349733103904379181771213,5.37612038906887220687101856E-10,-9.2695310145593499129290648852474987506866455078125
1316,0.500000000013471955412555257662871187,1.3471955412555257662871187E-11,-10.8705693632043765006756075308658182621002197265625,1.84623093773905251509783793128823225,8.7704875437704226359582706E-11,-10.0569762639105935164707261719740927219390869140625,3.93633760996328590831631553052368069,2.57543174750312971461192966E-10,-9.589149955034240946361023816280066967010498046875,6.79966527835226918923071116639025004,5.36383897098554595259639766E-10,-9.2705242686769171456262483843602240085601806640625
1317,0.500000000013441296587945004184241178,1.3441296587945004184241178E-11,-10.8715588359079564639841919415630400180816650390625,1.84623093773885239062991616117126902,8.7504750969782456242619476E-11,-10.0579683668182990885497929411940276622772216796875,3.93633760996269806048930622182982176,2.56955326923303662767334036E-10,-9.590142374556290150167114916257560253143310546875,6.79966527835104477403646599442361956,5.35159481904309423293009286E-10,-9.2715167753813094719816945143975317478179931640625
1318,0.500000000013410730721768836860903592,1.3410730721768836860903592E-11,-10.87254755773482628455894882790744304656982421875,1.84623093773865287294609042559192118,8.7305233285956720663271636E-11,-10.0589597228569314069090978591702878475189208984375,3.93633760996211199504108144334966108,2.56369261475078884287173356E-10,-9.5911340476868627291651137056760489940643310546875,6.79966527834982407133218033481566920,5.33938779200023763685058926E-10,-9.272508535817539865320213721133768558502197265625
