Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
883,0.500000000044585785987319207008566580,-1.346230937606729514012680792991433420,0.129119566816105646456236399899353273212909698486328125,1.84623093794214744700327989985220526,-2.09010667176341815299672010014779474,0.320168451554127708735819624052965082228183746337890625,3.93633761055986115897787523384927387,-2.86332766725560984102212476615072613,0.456871049711559840122987452559755183756351470947265625,6.79966527959486810454181940244093945,-3.64838129569295989545818059755906055,0.56210022054505770494614580456982366740703582763671875
884,0.500000000044434690112350434587287829,-1.346230937606880609887649565412712171,0.1291195668161544407581686755293048918247222900390625,1.84623093794116116976423233224806740,-2.09010667176440443023576766775193260,0.320168451554332655906165427950327284634113311767578125,3.93633761055696403955231519909595852,-2.86332766725850696044768480090404148,0.456871049711999266396134089518454857170581817626953125,6.79966527958883370813512467477669955,-3.64838129569899429186487532522330045,0.56210022054577601924307828085147775709629058837890625
885,0.500000000044284276194185385573163682,-1.346230937607031023805814614426836318,0.1291195668162029297487691792412078939378261566162109375,1.84623093794017934400924981569167533,-2.09010667176538625599075018430832467,0.320168451554536659386940300464630126953125,3.93633761055407999611804896502965536,-2.86332766726139100388195103497034464,0.456871049712436694267836401195381768047809600830078125,6.79966527958282654785636621675353522,-3.64838129570500145214363378324646478,0.5621002205464911138932393441791646182537078857421875
886,0.500000000044134540389727284174999639,-1.346230937607180759610272715825000361,0.1291195668162512799614916048085433430969715118408203125,1.84623093793920194465234849173860904,-2.09010667176636365534765150826139096,0.320168451554739663666993010338046588003635406494140625,3.93633761055120895498587887712391183,-2.86332766726426204501412112287608817,0.456871049712872123738094387590535916388034820556640625,6.79966527957684647021609417534236885,-3.64838129571098152978390582465763115,0.5621002205472029888966289945528842508792877197265625
887,0.500000000043985478881838939789939270,-1.346230937607329821118161060210060730,0.1291195668162993526184578740867436863481998443603515625,1.84623093793822894677699768801214134,-2.09010667176733665322300231198785866,0.320168451554941835279777251344057731330394744873046875,3.93633761054835084296437393247637411,-2.86332766726712015703562606752362589,0.456871049713305665829210511219571344554424285888671875,6.79966527957089332276168285859357505,-3.64838129571693467723831714140642495,0.56210022054791164425324723197263665497303009033203125
888,0.500000000043837087879138399245212117,-1.346230937607478212120861600754787883,0.1291195668163472032308192183336359448730945587158203125,1.84623093793726032563478600916823607,-2.09010667176830527436521399083176393,0.32016845155514317422529302348266355693340301513671875,3.93633761054550558735595139609434695,-2.86332766726996541264404860390565305,0.456871049713737209518882309566834010183811187744140625,6.79966527956496695406916883351275457,-3.64838129572286104593083116648724543,0.56210022054861707996309405643842183053493499755859375
889,0.500000000043689363615796433448907987,-1.346230937607625936384203566551092013,0.1291195668163948873097268688070471398532390594482421875,1.84623093793629605664409941245480474,-2.09010667176926954335590058754519526,0.320168451555343513970086632980383001267910003662109375,3.93633761054267311595299363485573180,-2.86332766727279788404700636514426820,0.4568710497141668103182610138901509344577789306640625,6.79966527955906721373516238168300412,-3.64838129572876078626483761831699588,0.56210022054931940704847193046589381992816925048828125
890,0.500000000043542302351335842298139302,-1.346230937607772997648664157701860698,0.12911956681644232158845397862023673951625823974609375,1.84623093793533611538881115022481716,-2.09010667177022948461118884977518284,0.320168451555543021047611773610697127878665924072265625,3.93633761053985335703399980535221368,-2.86332766727561764296600019464778632,0.456871049714594523738497855447349138557910919189453125,6.79966527955319395236883154527975595,-3.64838129573463404763116845472024405,0.5621002205500185144870783915393985807895660400390625
891,0.500000000043395900370432560334697810,-1.346230937607919399629567439665302190,0.1291195668164895338225761634021182544529438018798828125,1.84623093793438047761698345726616175,-2.09010667177118512238301654273383825,0.320168451555741528924414751600124873220920562744140625,3.93633761053704623935977204510410409,-2.86332766727842476064022795489589591,0.456871049715020294268441602980601601302623748779296875,6.79966527954734702158395805682992353,-3.64838129574048097841604194317007647,0.56210022055071451330121590217459015548229217529296875
892,0.500000000043250153982718541772981933,-1.346230937608065146017281458227018067,0.129119566816536579523244654410518705844879150390625,1.84623093793342911923958086847325511,-2.09010667177213648076041913152674489,0.320168451555939259645100491979974322021007537841796875,3.93633761053425169216963582255703476,-2.86332766728121930783036417744296524,0.45687104971544412190809225648990832269191741943359375,6.79966527954152627399106442335840793,-3.64838129574630172600893557664159207,0.56210022055140740349088446237146854400634765625
893,0.500000000043105059522586410464587736,-1.346230937608210240477413589535412264,0.129119566816583375423732604758697561919689178466796875,1.84623093793248201632919504548958605,-2.09010667177308358367080495451041395,0.320168451556135991165064069718937389552593231201171875,3.93633761053146964517769410267127136,-2.86332766728400135482230589732872864,0.456871049715866117679752278490923345088958740234375,6.79966527953573156318961142899559547,-3.64838129575209643681038857100440453,0.56210022055209718505608407213003374636173248291015625
894,0.500000000042960613348995855001903854,-1.346230937608354686651004144998096146,0.129119566816630004790766861333395354449748992919921875,1.84623093793153914511878099793874751,-2.09010667177402645488121900206125249,0.32016845155633200104006164110614918172359466552734375,3.93633761052870002856911498532818108,-2.86332766728677097143088501467181892,0.456871049716286226072270437725819647312164306640625,6.79966527952996274376026538403650923,-3.64838129575786525623973461596349077,0.5621002205527838579968147314502857625484466552734375
895,0.500000000042816811845281751669206371,-1.346230937608498488154718248330793629,0.1291195668166763288464693459900445304811000823974609375,1.84623093793060048200040458633444961,-2.09010667177496511799959541366555039,0.32016845155652695620318581859464757144451141357421875,3.93633761052594277299645247566917529,-2.86332766728952822700354752433082471,0.4568710497167043360633442716789431869983673095703125,6.79966527952421967125723438438584688,-3.64838129576360832874276561561415312,0.562100220553467533335378902847878634929656982421875
896,0.500000000042673651418963998166614347,-1.346230937608641648581036001833385653,0.12911956681672254187986936813103966414928436279296875,1.84623093792966600352400119474673150,-2.09010667177589959647599880525326850,0.320168451556721189721343989731394685804843902587890625,3.93633761052319780957600006671981347,-2.86332766729227319042399993328018653,0.45687104971712078071988116789725609123706817626953125,6.79966527951850220220067290090238255,-3.64838129576932579779932709909761745,0.5621002205541481000494741238071583211421966552734375
897,0.500000000042531128501559042313101578,-1.346230937608784171498440957686898422,0.1291195668167685328686644652407267130911350250244140625,1.84623093792873568639614545373926297,-2.09010667177682991360385454626073703,0.32016845155691442403877999822725541889667510986328125,3.93633761052046506988417679530354904,-2.86332766729500593011582320469645096,0.4568710497175352269749737388337962329387664794921875,6.79966527951281019406915402647111184,-3.64838129577501780593084597352888816,0.56210022055482566916140285684377886354923248291015625
898,0.500000000042389239548393085173440174,-1.346230937608926060451606914826559826,0.129119566816814301812854637319105677306652069091796875,1.84623093792780950747883191235494922,-2.09010667177775609252116808764505078,0.32016845155710693671125000037136487662792205810546875,3.93633761051774448595394544895851959,-2.86332766729772651404605455104148041,0.456871049717947841362075678262044675648212432861328125,6.79966527950714350529220869983420291,-3.64838129578068449470779130016579709,0.56210022055550024067116510195774026215076446533203125
899,0.500000000042247981038416946079893433,-1.346230937609067318961583053920106567,0.1291195668168598487124398843661765567958354949951171875,1.84623093792688744378826654493189137,-2.09010667177867815621173345506810863,0.320168451557298450182997839874587953090667724609375,3.93633761051503599027126260076380421,-2.86332766730043500972873739923619579,0.456871049718358623881186986182001419365406036376953125,6.79966527950150199524293121154482784,-3.64838129578632600475706878845517216,0.5621002205561718145787608591490425169467926025390625
900,0.500000000042107349474022569723753778,-1.346230937609207950525977430276246222,0.1291195668169052013229958220108528621494770050048828125,1.84623093792596947249366898525447195,-2.09010667177959612750633101474552805,0.3201684515574891864986284417682327330112457275390625,3.93633761051233951577156016185928940,-2.86332766730313148422843983814071060,0.456871049718767630043458893851493485271930694580078125,6.79966527949588552423065036725418972,-3.64838129579194247576934963274581028,0.56210022055684039088419012841768562793731689453125
901,0.500000000041967341380861162004249615,-1.346230937609347958619138837995750385,0.129119566816950415155673681510961614549160003662109375,1.84623093792505557091608537831705122,-2.09010667178051002908391462168294878,0.320168451557679090146990574794472195208072662353515625,3.93633761050965499583625812985572256,-2.86332766730581600416374187014427744,0.4568710497191748043377401700126938521862030029296875,6.79966527949029395349366562470539265,-3.64838129579753404650633437529460735,0.56210022055750596958745290976366959512233734130859375
