State,Predicted energy,Original energy,Error,Formula
222,1.6220698458818479,1.6224537688373872,-0.0002366310602578594,0.05879 - -0.20146log(10.55891x)
223,1.622975298935379,1.6233587662518048,-0.00023621846531878693,0.05879 - -0.20146log(10.55891x)
224,1.623876700731275,1.6242597129284715,-0.00023580723830540095,0.05879 - -0.20146log(10.55891x)
225,1.6247740873610983,1.6251566449723036,-0.00023539737685522236,0.05879 - -0.20146log(10.55891x)
226,1.6256674944362532,1.6260495980075937,-0.00023498887845038106,0.05879 - -0.20146log(10.55891x)
227,1.6265569570964677,1.626938607186504,-0.00023458174042363322,0.05879 - -0.20146log(10.55891x)
228,1.6274425100180852,1.627823707197373,-0.00023417595996562735,0.05879 - -0.20146log(10.55891x)
229,1.628324187422177,1.62870493227284,-0.00023377153413027836,0.05879 - -0.20146log(10.55891x)
230,1.6292020230824773,1.629582316197795,-0.00023336845984247981,0.05879 - -0.20146log(10.55891x)
231,1.6300760503331464,1.6304558923171517,-0.0002329667339025616,0.05879 - -0.20146log(10.55891x)
232,1.630946302076365,1.631325693543458,-0.00023256635299403761,0.05879 - -0.20146log(10.55891x)
233,1.631812810789768,1.6321917523643343,-0.00023216731368565232,0.05879 - -0.20146log(10.55891x)
234,1.6326756085337153,1.6330541008497643,-0.0002317696124409343,0.05879 - -0.20146log(10.55891x)
235,1.6335347269584106,1.6339127706592182,-0.0002313732456201461,0.05879 - -0.20146log(10.55891x)
236,1.6343901973108683,1.6347677930486324,-0.00023097820948620032,0.05879 - -0.20146log(10.55891x)
237,1.6352420504417318,1.6356191988772388,-0.00023058450021004888,0.05879 - -0.20146log(10.55891x)
238,1.6360903168119503,1.6364670186142496,-0.00023019211387364605,0.05879 - -0.20146log(10.55891x)
239,1.6369350264993137,1.6373112823454044,-0.00022980104647646056,0.05879 - -0.20146log(10.55891x)
240,1.637776209204853,1.6381520197793773,-0.00022941129393779815,0.05879 - -0.20146log(10.55891x)
241,1.638613894259105,1.6389892602540523,-0.00022902285210158626,0.05879 - -0.20146log(10.55891x)
242,1.6394481106282517,1.6398230327426706,-0.00022863571674063273,0.05879 - -0.20146log(10.55891x)
243,1.6402788869201264,1.6406533658598463,-0.00022824988356009017,0.05879 - -0.20146log(10.55891x)
244,1.6411062513901042,1.6414802878674637,-0.00022786534820066765,0.05879 - -0.20146log(10.55891x)
245,1.6419302319468656,1.6423038266804495,-0.00022748210624280848,0.05879 - -0.20146log(10.55891x)
246,1.6427508561580464,1.6431240098724311,-0.0002271001532098018,0.05879 - -0.20146log(10.55891x)
247,1.6435681512557723,1.6439408646812772,-0.0002267194845705075,0.05879 - -0.20146log(10.55891x)
248,1.64438214414208,1.6447544180145277,-0.00022634009574331478,0.05879 - -0.20146log(10.55891x)
249,1.645192861394232,1.6455646964547141,-0.00022596198209849614,0.05879 - -0.20146log(10.55891x)
250,1.6460003292699228,1.646371726264574,-0.0002255851389612543,0.05879 - -0.20146log(10.55891x)
251,1.6468045737123815,1.6471755333921598,-0.00022520956161505533,0.05879 - -0.20146log(10.55891x)
252,1.6476056203553733,1.647976143475846,-0.0002248352453034946,0.05879 - -0.20146log(10.55891x)
253,1.6484034945281032,1.6487735818492393,-0.00022446218523285461,0.05879 - -0.20146log(10.55891x)
254,1.6491982212600198,1.649567873545989,-0.00022409037657521776,0.05879 - -0.20146log(10.55891x)
255,1.6499898252855278,1.650359043304506,-0.00022371981447065142,0.05879 - -0.20146log(10.55891x)
256,1.6507783310486075,1.6511471155725852,-0.00022335049402900616,0.05879 - -0.20146log(10.55891x)
257,1.651563762707342,1.6519321145119423,-0.00022298241033294068,0.05879 - -0.20146log(10.55891x)
258,1.652346144138361,1.6527140640026592,-0.00022261555843921345,0.05879 - -0.20146log(10.55891x)
259,1.6531254989411932,1.653492987647544,-0.00022224993338106639,0.05879 - -0.20146log(10.55891x)
260,1.6539018504425398,1.6542689087764086,-0.00022188553017075675,0.05879 - -0.20146log(10.55891x)
261,1.6546752217004634,1.6550418504502624,-0.00022152234380009027,0.05879 - -0.20146log(10.55891x)
262,1.6554456355084959,1.655811835465426,-0.0002211603692440569,0.05879 - -0.20146log(10.55891x)
263,1.6562131143996712,1.6565788863575668,-0.00022079960146045516,0.05879 - -0.20146log(10.55891x)
264,1.6569776806504786,1.657343025405658,-0.0002204400353934219,0.05879 - -0.20146log(10.55891x)
265,1.6577393562847427,1.6581042746358634,-0.0002200816659741591,0.05879 - -0.20146log(10.55891x)
