Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
192,0.500000004323760660625226311489143300,4.323760660625226311489143300E-9,-8.3641383541837104331762020592577755451202392578125,1.84623096587679652478939306069061409,2.82256820049418801851992333216424853008326E-8,-7.54935555560655568996253350633196532726287841796875,3.93633769262670420027262797104411982,8.29217189984284287629920412024775511484354E-8,-7.081331703396873678002521046437323093414306640625,6.79966545056231801359472143047079985,1.727480273473583896334217071860131571043445E-7,-6.7625869032420329318711083033122122287750244140625
193,0.500000004256984586709575042783627368,4.256984586709575042783627368E-9,-8.3708979222727339930543166701681911945343017578125,1.84623096544085357295705223751344555,2.77897390531095393620220647816424853008326E-8,-7.556115531248057237689863541163504123687744140625,3.93633769134586704855384899578813804,8.16408818467096497877360594224775511484354E-8,-7.08809231288429320017030477174557745456695556640625,6.79966544789365282041523073847488968,1.700793621541788989414257970160131571043445E-7,-6.769348381545142956383642740547657012939453125
194,0.500000004191576518001773671593613481,4.191576518001773671593613481E-9,-8.377622601307098904044323717243969440460205078125,1.84623096501384221060043809526876833,2.73627276907529252197773875616424853008326E-8,-7.5628406115573643120342239853926002979278564453125,3.93633769009127468392016101783349720,8.03862894820759618097814185824775511484354E-8,-7.0948180172967578727138970862142741680145263671875,6.79966544527967811641493374209399919,1.674653874501786019450449065260131571043445E-7,-6.7760749414195657891468727029860019683837890625
195,0.500000004127501601116933605146704673,4.127501601116933605146704673E-9,-8.384312749596091407511266879737377166748046875,1.84623096459553486283817313475079919,2.69444203429906602592594184216424853008326E-8,-7.5695311549719601629249154939316213130950927734375,3.93633768886225830338655625446874042,7.91572731015423570464166618024775511484354E-8,-7.1015091752709889050265701371245086193084716796875,6.79966544271899994709211490507503766,1.649047092808557831080259449960131571043445E-7,-6.78276694177521477513437275774776935577392578125
196,0.500000004064726042839065864834843920,4.064726042839065864834843920E-9,-8.39096871995740656302587012760341167449951171875,1.84623096418571087786045312938649973,2.65345963580129402538951189616424853008326E-8,-7.57618751443448079641029835329391062259674072265625,3.93633768765816945290168654873496171,7.79531842510574873406828830924775511484354E-8,-7.10816613994379498109310588915832340717315673828125,6.79966544021026677949634762089773309,1.623959761132600158238486404260131571043445E-7,-6.7894247360151478432044314104132354259490966796875
197,0.500000004003217072688068513175523596,4.003217072688068513175523596E-9,-8.3975908598287976047913616639561951160430908203125,1.84623096378415628245718162586409339,2.61330417626096687503727126216424853008326E-8,-7.58281003750446291888920313795097172260284423828125,3.93633768647837930864412288756879365,7.67733941067999236795167150324775511484354E-8,-7.1147892590639809640151725034229457378387451171875,6.79966543775216800357257515063166556,1.599378773373362433535825728960131571043445E-7,-6.79604867214768670891089641372673213481903076171875
198,0.500000003942942906989649136559422734,3.942942906989649136559422734E-9,-8.4041795113769079961230090702883899211883544921875,1.84623096339066354736292156144497614,2.57395490275154086859535953716424853008326E-8,-7.58939906646726836214611466857604682445526123046875,3.93633768532227798718410605925956677,7.56172927853399068512074881524775511484354E-8,-7.121378875101417094128919416107237339019775390625,6.79966543534343249371268307741291934,1.575291418274763512803638266760131571043445E-7,-6.80263909289569124183572057518176734447479248046875
199,0.500000003883872714380636955088758954,3.883872714380636955088758954E-9,-8.41073501160335723625394166447222232818603515625,1.84623096300503136197740258969449285,2.53539168421298897142031120816424853008326E-8,-7.5959549384402720306752598844468593597412109375,3.93633768418927388321300965962663179,7.44842886813688104515745531724775511484354E-8,-7.1279353253533681566977975307963788509368896484375,6.79966543298282722780684903739277974,1.551685365615705172403436870760131571043445E-7,-6.809196335803083144355696276761591434478759765625
200,0.500000003825976582685493163725798050,3.825976582685493163725798050E-9,-8.4172576924481887772344634868204593658447265625,1.84623096262706441804224991703202983,2.49759498981947370415406490616424853008326E-8,-7.602477985476379984675077139399945735931396484375,3.93633768307879303360725188498199074,7.33738078317630526769299121224775511484354E-8,-7.134458942048151897097341134212911128997802734375,6.79966543066915596122158977496369541,1.528548652949852579779146027460131571043445E-7,-6.81572073333869621336589261773042380809783935546875
201,0.500000003769225487103003761083614765,3.769225487103003761083614765E-9,-8.4237478808907138017048055189661681652069091796875,1.84623096225657320187534183418213260,2.46054586820278289586907518316424853008326E-8,-7.60896853466497891105291273561306297779083251953125,3.93633768199027850665438529397396688,7.22852933048101860859218882624775511484354E-8,-7.14095005244622083040439974865876138210296630859375,6.79966542840125795325874152639341130,1.505869672870224097293443186360131571043445E-7,-6.8222126129975375619096666923724114894866943359375
202,0.500000003713591259645139856101168378,3.713591259645139856101168378E-9,-8.4302058990478823119474327540956437587738037109375,1.84623096189337379478381205584360375,2.42422592749362991803522229816424853008326E-8,-7.61542690823037471403722520335577428340911865234375,3.93633768092318981532680139855806277,7.12182046134826021905059841524775511484354E-8,-7.14740897893873228241545803030021488666534423828125,6.79966542617800674377002263194896450,1.483637160775336908348998718360131571043445E-7,-6.82867229739953618405934321344830095767974853515625
203,0.500000003659046559772911544395699540,3.659046559772911544395699540E-9,-8.436632064270209951928336522541940212249755859375,1.84623096153728768129527187737296229,2.38861731614477590018815815216424853008326E-8,-7.6218534236278099314176870393566787242889404296875,3.93633767987700235354306471169035155,7.01720171516988655036382729324775511484354E-8,-7.15383603914368482179497732431627810001373291015625,6.79966542399830897771575615857551778,1.461840183114794243615264251160131571043445E-7,-6.835100104385848140964299091137945652008056640625
204,0.500000003605564846176728772323578184,3.605564846176728772323578184E-9,-8.4430266892353618146671578870154917240142822265625,1.84623096118814156486439179222078361,2.35370270450168789167294028416424853008326E-8,-7.62824839363711770801046441192738711833953857421875,3.93633767885120685440856053673051524,6.91462216525643613286784366224775511484354E-8,-7.16023154599969391398417428717948496341705322265625,6.79966542186110327556415301985778389,1.440468126093278212228086912260131571043445E-7,-6.841496347112798304124225978739559650421142578125
205,0.500000003553120349651328526829849938,3.553120349651328526829849938E-9,-8.4493900820394429729276453144848346710205078125,1.84623096084576719072860303246361639,2.31946526708810901569722356216424853008326E-8,-7.63461212645408782151434934348799288272857666015625,3.93633767784530886947604716254522844,6.81403236676318479544931498224775511484354E-8,-7.1665958078574778511438125860877335071563720703125,6.79966541976535914752960222817573320,1.419510684812932704311266405360131571043445E-7,-6.8478613341435252692690482945181429386138916015625
206,0.500000003501688047017735750334154384,3.501688047017735750334154384E-9,-8.4557225462860738929293802357278764247894287109375,1.84623096051000117560243010319035561,2.28588866557549172276989748416424853008326E-8,-7.64094492577961847956657948088832199573516845703125,3.93633767685882826811300029500456293,6.71538430662688010869524843124775511484354E-8,-7.17292912856911524244196698418818414211273193359375,6.79966541771007594974507136308027907,1.398957852835087395660311864060131571043445E-7,-6.8541953695373916133348757284693419933319091796875
207,0.500000003451243636047009481744105345,3.451243636047009481744105345E-9,-8.46202438117331467992698890157043933868408203125,1.84623096018068484391486796988072044,2.25295703240673550943893396716424853008326E-8,-7.64724709090670540234668806078843772411346435546875,3.93633767589129875610652393503813478,6.61863135542623247269860561624775511484354E-8,-7.1792318075751477834955949219875037670135498046875,6.79966541569428188055524307247583365,1.378799912143189112754267409860131571043445E-7,-6.86049875293723321334482534439302980899810791015625
208,0.500000003401763511342686968970828454,3.401763511342686968970828454E-9,-8.468295881578487893648343742825090885162353515625,1.84623095985766407030835346358111790,2.22065495504608405880897371316424853008326E-8,-7.653518916805335692288281279616057872772216796875,3.93633767494226741267812498437303466,6.52372822108339257763209560424775511484354E-8,-7.18550413998957271388690060121007263660430908203125,6.79966541371703301520374519235374689,1.359027423489674133953046542260131571043445E-7,-6.866771779654499141543055884540081024169921875
209,0.500000003353224741140887809583448617,3.353224741140887809583448617E-9,-8.47453733814098342236320604570209980010986328125,1.84623095954078912813126494288912059,2.18896746082837520673977398216424853008326E-8,-7.65976069420535043974496147711761295795440673828125,3.93633767401129424512006117014748016,6.43063090432758619620954015424775511484354E-8,-7.19174641668281378059646158362738788127899169921875,6.79966541177741237726998066656419230,1.339631217110336488695150996360131571043445E-7,-6.8730147407523585201261084876023232936859130859375
210,0.500000003305605044988983686798866523,3.305605044988983686798866523E-9,-8.480749037343070284578061546199023723602294921875,1.84623095922991454366857267791667787,2.15788000238210598024252971016424853008326E-8,-7.665972709677333796207676641643047332763671875,3.93633767309795176030227599601996861,6.33929665584580767879678899924775511484354E-8,-7.19795892436270090541938770911656320095062255859375,6.79966540987452904528899689003743862,1.320602383790526650929883459560131571043445E-7,-6.8792279231268143036004403256811201572418212890625
211,0.500000003258882772265580311073748540,3.258882772265580311073748540E-9,-8.4869312615888166106969947577454149723052978515625,1.84623095892489895586730202682183266,2.12737844360197891513304518916424853008326E-8,-7.6721552457115738121729009435512125492095947265625,3.93633767220182455233434351407442154,6.24968393504901443060223429224775511484354E-8,-7.20414194565352961063808834296651184558868408203125,6.79966540800751729306165453413143663,1.301932266268253227370823439660131571043445E-7,-6.88541160958589504303972717025317251682281494140625
212,0.500000003213036881506305221786339251,3.213036881506305221786339251E-9,-8.493084289281117804648602032102644443511962890625,1.84623095862560498132487766513896671,2.09744904614773647896475859416424853008326E-8,-7.67830858079516698211364200687967240810394287109375,3.93633767132250890570040698543954552,6.16175237038562077773874669024775511484354E-8,-7.2102957591732579345489284605719149112701416015625,6.79966540617553576223242233865461911,1.283612450959960905416055264460131571043445E-7,-6.89156607892696992934133959352038800716400146484375
