State,Predicted energy,Original energy,Error,Formula
224,-0.0006747085886900858,-2.57129340652e-05,25.240046623198847,0.03368x^(-0.01317)+ -0.0368449291145283
225,-0.000672586079667456,-2.55162936445e-05,25.359082123685738,0.03368x^(-0.01317)+ -0.0368449291145283
226,-0.0006704728594087023,-2.53219982949e-05,25.477881074012213,0.03368x^(-0.01317)+ -0.0368449291145283
227,-0.0006683688464312887,-2.51300100095e-05,25.596441711667545,0.03368x^(-0.01317)+ -0.0368449291145283
228,-0.0006662739603225248,-2.49402915592e-05,25.714762284996187,0.03368x^(-0.01317)+ -0.0368449291145283
229,-0.0006641881217208517,-2.47528064728e-05,25.8328410538298,0.03368x^(-0.01317)+ -0.0368449291145283
230,-0.0006621112522976064,-2.45675190188e-05,25.95067628892171,0.03368x^(-0.01317)+ -0.0368449291145283
231,-0.0006600432747391402,-2.43843941875e-05,26.06826627160963,0.03368x^(-0.01317)+ -0.0368449291145283
232,-0.000657984112729347,-2.42033976728e-05,26.18560929438414,0.03368x^(-0.01317)+ -0.0368449291145283
233,-0.0006559336909325517,-2.40244958557e-05,26.3027036601447,0.03368x^(-0.01317)+ -0.0368449291145283
234,-0.0006538919349767733,-2.38476557873e-05,26.41954768254419,0.03368x^(-0.01317)+ -0.0368449291145283
235,-0.0006518587714373428,-2.36728451732e-05,26.536139685284276,0.03368x^(-0.01317)+ -0.0368449291145283
236,-0.00064983412782086,-2.3500032357e-05,26.652478002962948,0.03368x^(-0.01317)+ -0.0368449291145283
237,-0.0006478179325495048,-2.33291863061e-05,26.768560979776506,0.03368x^(-0.01317)+ -0.0368449291145283
238,-0.0006458101149456191,-2.31602765959e-05,26.884386970574656,0.03368x^(-0.01317)+ -0.0368449291145283
239,-0.0006438106052167533,-2.29932733962e-05,26.999954339826754,0.03368x^(-0.01317)+ -0.0368449291145283
240,-0.0006418193344408449,-2.28281474567e-05,27.115261462115388,0.03368x^(-0.01317)+ -0.0368449291145283
241,-0.0006398362345518133,-2.26648700935e-05,27.23030672191279,0.03368x^(-0.01317)+ -0.0368449291145283
242,-0.0006378612383254531,-2.2503413176e-05,27.34508851331651,0.03368x^(-0.01317)+ -0.0368449291145283
